"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"20128690","1900","1715212517","60","24.000","5040","356.20","110.00","2024-05-09 08:55:57"
"20128691","1900","1715212517","60","24.000","5040","356.20","110.00","2024-05-09 08:55:57"
"20128692","1900","1715212517","60","24.000","5040","356.20","110.00","2024-05-09 08:55:57"
"20128693","1900","1715212517","60","24.000","5040","356.20","110.00","2024-05-09 08:55:57"
"20128694","1900","1715212517","60","24.000","5040","356.30","110.00","2024-05-09 08:55:58"
"20128695","1900","1715212517","60","24.000","5040","356.30","110.00","2024-05-09 08:55:58"
"20128696","1900","1715212517","60","24.000","5040","356.30","110.00","2024-05-09 08:55:58"
"20128697","1900","1715212517","60","24.000","5040","356.30","110.00","2024-05-09 08:55:58"
"20128698","1900","1715212517","60","24.000","5040","356.30","110.00","2024-05-09 08:55:59"
"20128699","1900","1715212517","60","24.000","5040","356.40","110.00","2024-05-09 08:55:59"
"20128700","1900","1715212517","60","24.000","5040","356.40","110.00","2024-05-09 08:56:00"
"20128701","1900","1715212517","60","24.000","5040","356.40","110.00","2024-05-09 08:56:00"
"20128702","1900","1715212517","60","24.000","5040","356.40","110.00","2024-05-09 08:56:00"
"20128703","1900","1715212517","60","24.000","5040","356.40","110.00","2024-05-09 08:56:00"
"20128704","1900","1715212517","60","24.000","5040","356.50","110.00","2024-05-09 08:56:01"
"20128705","1900","1715212517","60","24.000","5040","356.50","110.00","2024-05-09 08:56:01"
"20128706","1900","1715212517","60","24.000","5040","356.50","110.00","2024-05-09 08:56:01"
"20128707","1900","1715212517","60","24.000","5040","356.50","110.00","2024-05-09 08:56:01"
"20128708","1900","1715212517","60","24.000","5040","356.50","110.00","2024-05-09 08:56:02"
"20128709","1900","1715212517","60","24.000","5040","356.50","110.00","2024-05-09 08:56:02"
"20128710","1900","1715212517","60","24.000","5040","356.50","110.00","2024-05-09 08:56:03"
"20128711","1900","1715212517","60","24.000","5040","356.60","110.00","2024-05-09 08:56:03"
"20128712","1900","1715212517","60","24.000","5040","356.60","110.00","2024-05-09 08:56:03"
"20128713","1900","1715212517","60","24.000","5040","356.60","110.00","2024-05-09 08:56:03"
"20128714","1900","1715212517","60","24.000","5040","356.60","110.00","2024-05-09 08:56:03"
"20128715","1900","1715212517","60","24.000","5040","356.60","110.00","2024-05-09 08:56:04"
"20128716","1900","1715212517","60","24.000","5040","356.60","110.00","2024-05-09 08:56:05"
"20128717","1900","1715212517","60","24.000","5040","356.70","110.00","2024-05-09 08:56:05"
"20128718","1900","1715212517","60","24.000","5040","356.70","110.00","2024-05-09 08:56:05"
"20128719","1900","1715212517","60","24.000","5040","356.70","110.00","2024-05-09 08:56:05"
"20128720","1900","1715212517","60","24.000","5040","356.70","110.00","2024-05-09 08:56:05"
"20128721","1900","1715212517","60","24.000","5040","356.70","110.00","2024-05-09 08:56:06"
"20128722","1900","1715212517","60","24.000","5040","356.70","110.00","2024-05-09 08:56:06"
"20128723","1900","1715212517","60","24.000","5040","356.70","110.00","2024-05-09 08:56:06"
"20128724","1900","1715212517","60","24.000","5040","356.80","110.00","2024-05-09 08:56:07"
"20128725","1900","1715212517","60","24.000","5040","356.80","110.00","2024-05-09 08:56:07"
"20128726","1900","1715212517","60","24.000","5040","356.80","110.00","2024-05-09 08:56:07"
"20128727","1900","1715212517","60","24.000","5040","356.80","110.00","2024-05-09 08:56:08"
"20128728","1900","1715212517","60","24.000","5040","356.80","110.00","2024-05-09 08:56:08"
"20128729","1900","1715212517","60","24.000","5040","356.80","110.00","2024-05-09 08:56:08"
"20128730","1900","1715212517","60","24.000","5040","356.80","110.00","2024-05-09 08:56:08"
"20128731","1900","1715212517","60","24.000","5040","356.80","110.00","2024-05-09 08:56:09"
"20128732","1900","1715212517","60","24.000","5040","356.90","110.00","2024-05-09 08:56:09"
"20128733","1900","1715212517","60","24.000","5040","356.90","110.00","2024-05-09 08:56:10"
"20128734","1900","1715212517","60","24.000","5040","356.90","110.00","2024-05-09 08:56:10"
"20128735","1900","1715212517","60","24.000","5040","356.90","110.00","2024-05-09 08:56:10"
"20128736","1900","1715212517","60","24.000","5040","356.90","110.00","2024-05-09 08:56:10"
"20128737","1900","1715212517","60","24.000","5040","356.90","110.00","2024-05-09 08:56:11"
"20128738","1900","1715212517","60","24.000","5040","356.90","110.00","2024-05-09 08:56:11"
"20128739","1900","1715212517","60","24.000","5040","357.00","110.00","2024-05-09 08:56:11"
"20128740","1900","1715212517","60","24.000","5040","357.00","110.00","2024-05-09 08:56:11"
"20128741","1900","1715212517","60","24.000","5040","357.00","110.00","2024-05-09 08:56:12"
"20128742","1900","1715212517","60","24.000","5040","357.00","110.00","2024-05-09 08:56:12"
"20128743","1900","1715212517","60","24.000","5040","357.00","110.00","2024-05-09 08:56:13"
"20128744","1900","1715212517","60","24.000","5040","357.00","110.00","2024-05-09 08:56:13"
"20128745","1900","1715212517","60","24.000","5040","357.00","110.00","2024-05-09 08:56:13"
"20128746","1900","1715212517","60","24.000","5040","357.00","110.00","2024-05-09 08:56:13"
"20128747","1900","1715212517","60","24.000","5040","357.10","110.00","2024-05-09 08:56:13"
"20128748","1900","1715212517","60","24.000","5040","357.10","110.00","2024-05-09 08:56:14"
"20128749","1900","1715212517","60","24.000","5040","357.10","110.00","2024-05-09 08:56:14"
"20128750","1900","1715212517","60","24.000","5040","357.10","110.00","2024-05-09 08:56:15"
"20128751","1900","1715212517","60","24.000","5040","357.10","110.00","2024-05-09 08:56:15"
"20128752","1900","1715212517","60","24.000","5040","357.10","110.00","2024-05-09 08:56:15"
"20128753","1900","1715212517","60","24.000","5040","357.10","110.00","2024-05-09 08:56:15"
"20128754","1900","1715212517","60","24.000","5040","357.10","110.00","2024-05-09 08:56:16"
"20128755","1900","1715212517","60","24.000","5040","357.10","110.00","2024-05-09 08:56:16"
"20128756","1900","1715212517","60","24.000","5040","357.20","110.00","2024-05-09 08:56:16"
"20128757","1900","1715212517","60","24.000","5040","357.20","110.00","2024-05-09 08:56:16"
"20128758","1900","1715212517","60","24.000","5040","357.20","110.00","2024-05-09 08:56:17"
"20128759","1900","1715212517","60","24.000","5040","357.20","110.00","2024-05-09 08:56:17"
"20128760","1900","1715212517","60","24.000","5040","357.20","110.00","2024-05-09 08:56:18"
"20128761","1900","1715212517","60","24.000","5040","357.20","110.00","2024-05-09 08:56:18"
"20128762","1900","1715212517","60","24.000","5040","357.20","110.00","2024-05-09 08:56:18"
"20128763","1900","1715212517","60","24.000","5040","357.20","110.00","2024-05-09 08:56:18"
"20128764","1900","1715212517","60","24.000","5040","357.20","110.00","2024-05-09 08:56:19"
"20128765","1900","1715212517","60","24.000","5040","357.20","110.00","2024-05-09 08:56:19"
"20128766","1900","1715212517","60","24.000","5040","357.30","110.00","2024-05-09 08:56:20"
"20128767","1900","1715212517","60","24.000","5040","357.30","110.00","2024-05-09 08:56:20"
"20128768","1900","1715212517","60","24.000","5040","357.30","110.00","2024-05-09 08:56:20"
"20128769","1900","1715212517","60","24.000","5040","357.30","110.00","2024-05-09 08:56:20"
"20128770","1900","1715212517","60","24.000","5040","357.30","110.00","2024-05-09 08:56:21"
"20128771","1900","1715212517","60","24.000","5040","357.30","110.00","2024-05-09 08:56:21"
"20128772","1900","1715212517","60","24.000","5040","357.30","110.00","2024-05-09 08:56:21"
"20128773","1900","1715212517","60","24.000","5040","357.30","110.00","2024-05-09 08:56:21"
"20128774","1900","1715212517","60","24.000","5040","357.30","110.00","2024-05-09 08:56:21"
"20128775","1900","1715212517","60","24.000","5040","357.30","110.00","2024-05-09 08:56:22"
"20128776","1900","1715212517","60","24.000","5040","357.40","110.00","2024-05-09 08:56:22"
"20128777","1900","1715212517","60","24.000","5040","357.40","110.00","2024-05-09 08:56:23"
