"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"8066029","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:32"
"8066030","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:32"
"8066031","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:32"
"8066032","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:33"
"8066033","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:33"
"8066034","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:33"
"8066035","1147","1692582601","59","42.000","4140","453.00","109.90","2023-08-21 10:50:33"
"8066036","1147","1692582601","59","42.000","4140","453.00","109.90","2023-08-21 10:50:33"
"8066037","1147","1692582601","59","42.000","4140","453.00","109.90","2023-08-21 10:50:33"
"8066038","1147","1692582601","59","42.000","4140","453.00","109.90","2023-08-21 10:50:34"
"8066039","1147","1692582601","59","42.000","4140","453.00","109.90","2023-08-21 10:50:34"
"8066040","1147","1692582601","59","42.000","4140","453.00","109.90","2023-08-21 10:50:34"
"8066041","1147","1692582601","59","42.000","4140","453.00","109.90","2023-08-21 10:50:34"
"8066042","1147","1692582601","59","42.000","4140","453.00","109.90","2023-08-21 10:50:35"
"8066043","1147","1692582601","59","42.000","4140","453.00","109.90","2023-08-21 10:50:35"
"8066044","1147","1692582601","59","42.000","4140","453.00","109.90","2023-08-21 10:50:35"
"8066045","1147","1692582601","59","42.000","4140","453.00","109.90","2023-08-21 10:50:35"
"8066046","1147","1692582601","59","42.000","4140","453.00","109.90","2023-08-21 10:50:36"
"8066047","1147","1692582601","59","42.000","4140","453.00","109.90","2023-08-21 10:50:36"
"8066048","1147","1692582601","59","42.000","4140","453.00","109.90","2023-08-21 10:50:36"
"8066049","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:36"
"8066050","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:36"
"8066051","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:36"
"8066052","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:36"
"8066053","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:37"
"8066054","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:37"
"8066055","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:37"
"8066056","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:37"
"8066057","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:37"
"8066058","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:38"
"8066059","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:38"
"8066060","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:38"
"8066061","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:38"
"8066062","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:39"
"8066063","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:39"
"8066064","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:39"
"8066065","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:39"
"8066066","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:40"
"8066067","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:40"
"8066068","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:40"
"8066069","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:40"
"8066070","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:40"
"8066071","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:40"
"8066072","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:40"
"8066073","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:41"
"8066074","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:41"
"8066075","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:41"
"8066076","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:41"
"8066077","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:42"
"8066078","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:42"
"8066079","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:42"
"8066080","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:42"
"8066081","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:42"
"8066082","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:43"
"8066083","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:43"
"8066084","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:43"
"8066085","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:43"
"8066086","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:43"
"8066087","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:44"
"8066088","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:44"
"8066089","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:44"
"8066090","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:44"
"8066091","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:44"
"8066092","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:44"
"8066093","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:45"
"8066094","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:45"
"8066095","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:45"
"8066096","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:45"
"8066097","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:46"
"8066098","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:46"
"8066099","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:46"
"8066100","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:46"
"8066101","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:46"
"8066102","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:47"
"8066103","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:47"
"8066104","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:47"
"8066105","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:47"
"8066106","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:47"
"8066107","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:48"
"8066108","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:48"
"8066109","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:48"
"8066110","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:49"
"8066111","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:49"
"8066112","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:49"
"8066113","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:49"
"8066114","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:50"
"8066115","1147","1692582601","59","43.000","4140","453.00","109.90","2023-08-21 10:50:50"
"8066116","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:50"
"8066117","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:50"
"8066118","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:51"
"8066119","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:51"
"8066120","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:51"
"8066121","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:51"
