"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"25074","496","1669262632","60","54.000","4980","339.20","110.00","2022-11-24 13:04:30"
"25075","496","1669262632","60","54.000","4980","339.30","110.00","2022-11-24 13:04:30"
"25076","496","1669262632","60","54.000","4980","339.30","110.00","2022-11-24 13:04:30"
"25077","496","1669262632","60","54.000","4980","339.30","110.00","2022-11-24 13:04:30"
"25078","496","1669262632","60","54.000","4980","339.30","110.00","2022-11-24 13:04:31"
"25079","496","1669262632","60","54.000","4980","339.30","110.00","2022-11-24 13:04:31"
"25080","496","1669262632","60","54.000","4980","339.30","110.00","2022-11-24 13:04:31"
"25081","496","1669262632","60","54.000","4980","339.40","110.00","2022-11-24 13:04:31"
"25082","496","1669262632","60","54.000","4980","339.40","110.00","2022-11-24 13:04:32"
"25083","496","1669262632","60","54.000","4980","339.40","110.00","2022-11-24 13:04:32"
"25084","496","1669262632","60","54.000","4980","339.40","110.00","2022-11-24 13:04:32"
"25085","496","1669262632","60","54.000","4980","339.40","110.00","2022-11-24 13:04:32"
"25086","496","1669262632","60","54.000","4980","339.40","110.00","2022-11-24 13:04:33"
"25087","496","1669262632","60","54.000","4980","339.40","110.00","2022-11-24 13:04:33"
"25088","496","1669262632","60","54.000","4980","339.40","110.00","2022-11-24 13:04:33"
"25089","496","1669262632","60","54.000","4980","339.50","110.00","2022-11-24 13:04:33"
"25090","496","1669262632","60","54.000","4980","339.50","110.00","2022-11-24 13:04:33"
"25091","496","1669262632","60","54.000","4980","339.50","110.00","2022-11-24 13:04:33"
"25092","496","1669262632","60","54.000","4980","339.50","110.00","2022-11-24 13:04:33"
"25093","496","1669262632","60","54.000","4980","339.50","110.00","2022-11-24 13:04:34"
"25094","496","1669262632","60","54.000","4980","339.50","110.00","2022-11-24 13:04:34"
"25095","496","1669262632","60","54.000","4980","339.50","110.00","2022-11-24 13:04:34"
"25096","496","1669262632","60","54.000","4980","339.50","110.00","2022-11-24 13:04:34"
"25097","496","1669262632","60","54.000","4980","339.60","110.00","2022-11-24 13:04:35"
"25098","496","1669262632","60","54.000","4980","339.60","110.00","2022-11-24 13:04:35"
